0,221,34,38,384
5,222,36,38,383
10,223,35,39,383
15,224,35,39,384
20,228,39,40,384
25,227,26,40,383
30,227,24,40,384
35,228,25,40,384
40,230,26,41,383
45,232,26,42,383
50,232,26,40,383
55,235,26,41,383
60,236,25,42,384
65,239,24,42,383
70,237,25,43,384
75,238,28,43,384
80,237,26,44,383
85,239,27,46,383
90,240,26,47,383
95,241,26,48,384
100,243,27,50,383
105,243,29,50,384
110,245,28,53,383
115,245,27,51,384
120,248,28,52,383
125,248,27,52,382
130,250,29,52,383
135,250,29,52,382
140,250,29,52,383
145,251,26,53,384
150,252,27,52,384
155,253,30,52,383
160,255,27,53,384
165,256,28,53,384
170,255,30,53,383
175,256,30,53,382
180,256,29,52,383
185,258,31,52,383
190,258,27,52,384
195,259,29,53,384
200,260,27,53,383
205,260,29,52,384
210,262,31,52,383
215,261,29,52,384
220,262,30,52,382
225,263,30,52,383
230,262,30,52,383
235,263,29,52,383
240,265,28,52,384
245,263,30,53,384
250,266,30,52,384
255,265,30,53,383
260,265,30,52,384
265,266,32,52,383
270,266,30,52,383
275,267,29,52,383
280,267,29,52,383
285,268,30,53,383
290,268,32,52,383
295,269,29,52,383
300,270,29,52,383
305,268,31,53,383
310,269,31,52,384
315,270,29,52,384
320,270,28,53,383
325,270,30,53,382
330,269,31,53,382
335,270,31,52,383
340,270,31,52,383
345,270,29,52,384
350,272,29,52,384
355,271,30,52,383
360,270,32,51,383
365,271,31,52,383
370,272,30,51,384
375,271,30,52,384
380,272,30,53,383
385,271,31,53,383
390,271,29,52,382
395,272,29,52,383
400,272,31,52,383
405,271,31,52,382
410,272,30,52,383
415,273,31,52,382
420,272,30,52,383
425,271,31,52,383
430,272,32,52,383
435,273,33,52,383
440,272,32,53,383
445,272,32,51,383
450,272,31,52,383
455,273,32,53,384
460,276,31,60,384
465,278,31,63,384
470,279,35,65,384
475,279,30,65,384
480,275,33,63,383
485,272,30,61,383
490,267,31,58,384
495,265,30,55,383
500,260,32,54,383
505,257,34,51,384
510,253,34,49,384
515,249,33,47,383
520,246,34,47,383
525,243,35,44,383
530,242,33,44,383
535,240,32,43,382
540,238,33,42,382
545,236,31,42,382
550,234,30,41,383
555,233,27,40,384
560,232,30,39,383
565,229,28,39,383
570,228,29,39,383
575,227,29,39,383
580,227,27,39,383
585,226,28,37,383
590,224,26,37,383
595,222,28,37,383
600,223,28,38,383
